37687;4;41506
46778;0;33425
25118;1;38092
39175;6;48485
23910;0;33425
1937;1;13961
74673;8;19656
49214;7;8447
64400;0;6953
6886;10;44713
23029;6;45202
12906;8;16758
22744;1;28612
24486;3;56522
4749;8;47255
44019;1;27107
53743;0;33425
65003;0;33425
46223;6;43849
36637;1;44576
14914;12;26849
73084;0;33425
36375;0;33425
19064;8;10188
39784;7;38757
60691;4;59681
26227;8;18582
17174;12;19807
31524;8;62140
25041;0;33425
59201;9;16758
18846;8;56449
8614;0;33425
6008;5;43598
54335;0;33425
9753;9;19090
23119;1;38092
13575;2;14979
15725;0;33425
55702;6;27262
24447;7;32676
5715;2;14979
65950;10;60477
20337;3;38241
15753;9;66431
43399;9;18170
64614;10;16545
55772;0;33425
7635;8;50754
44137;7;13711
68751;9;58604
69165;4;57759
59226;0;33425
69125;5;11868
64071;0;6953
12965;0;33425
58744;8;50397
8227;1;28612
72142;5;34328
49609;6;65451
50892;10;43740
624;1;9099
51440;1;67763
59775;0;33425
10300;1;49404
36379;9;69252
45690;5;9086
3769;0;33425
53798;4;10558
66694;5;238
14696;1;28612
44514;9;7812
43552;9;39792
48180;9;53076
3753;0;33425
17516;0;33425
660;1;28612
62833;0;33425
71188;1;32504
74318;4;54362
53229;0;33425
57771;1;28612
71535;9;56224
23837;9;74774
44302;5;45667
4163;0;6953
6641;8;53358
54213;9;57521
3288;3;56522
16693;0;6953
17222;4;49229
55194;1;67763
33348;5;238
59532;0;33425
339;5;68406
50047;11;11558
71340;0;33425
24867;7;20770
28805;5;238
43852;0;33425
71771;0;6953
15348;10;74468
47266;9;56475
70627;12;24980
50955;8;38641
69189;7;45303
15904;2;14979
65641;5;25619
67558;8;8821
42562;8;19422
14704;11;54813
58742;9;58604
70433;3;27995
38644;8;55849
64656;9;33680
50982;1;38092
10204;0;33425
14493;0;33425
40804;0;33425
65629;1;67763
4775;5;26335
29380;8;61287
73134;1;38092
10247;10;21522
17743;9;27196
24207;10;70201
3245;7;33496
43372;4;71180
30009;5;24689
53582;5;55726
23036;1;28612
5729;0;33425
31978;6;51825
28457;9;39083
60591;9;18186
31239;7;6083
39615;1;28612
62664;9;58604
28616;1;28612
34326;8;61524
21524;8;48877
45508;3;27995
7762;0;33425
37550;5;38903
8422;8;71211
59699;7;48775
40453;0;33425
46985;9;66447
70950;12;58849
51387;2;6844
43002;5;9086
26403;7;1018
41278;3;21172
11972;5;55720
40407;0;6953
58196;9;9802
73390;0;33425
15372;7;43196
69031;6;10308
1972;1;46648
5367;3;19278
73005;7;58107
50057;0;33425
50897;9;55553
9551;7;19009
54252;0;33425
70558;8;57521
31825;1;28612
2124;1;28612
6885;5;68406
51641;9;43208
40150;0;33425
43524;5;24689
39678;6;58953
28456;0;6953
65021;5;11868
45000;9;48392
10673;8;65975
46230;0;33425
43451;3;74713
9200;7;44382
51582;1;13961
39961;4;12516
6968;1;28612
55214;6;16373
41821;4;64128
28720;8;35216
1684;5;31725
6210;8;71770
28962;1;8137
4285;9;27360
5543;5;25619
33261;0;33425
73912;1;32504
42267;1;28612
57510;2;37427
32598;0;33425
62901;0;33425
59831;6;30488
8227;2;14979
52493;9;9986
25843;5;11868
66583;7;57521
28432;0;6953
53544;0;33425
34887;8;56449
51483;8;53701
55371;1;67763
29195;9;32765
65864;9;64632
11920;5;28667
14319;0;6953
44632;0;33425
43649;7;64472
39018;0;6953
70177;7;40862
36927;9;44876
24460;0;33425
3607;0;33425
31716;0;33425
34284;6;30488
55134;3;38241
41854;8;61149
28453;5;25619
13868;5;11868
24685;1;67763
53820;5;25619
49497;5;25750
29835;1;28612
32010;5;10761
55951;5;68406
60534;11;9475
28922;7;26546
10133;0;33425
28242;7;34607
40217;9;41732
38219;8;69884
48198;10;58123
37580;8;39112
25638;7;39882
34757;7;68433
39649;0;33425
67111;1;67763
36221;5;16668
51080;9;34694
57135;7;48676
31494;8;20930
37142;9;68040
8487;7;24866
54514;0;6953
61690;4;45468
57167;0;33425
53538;6;24877
59706;10;19254
27902;0;33425
27736;8;35571
15833;1;28612
15872;0;33425
12979;1;67763
64251;0;33425
648;1;28612
3370;9;44421
21601;0;33425
47528;9;43208
3581;0;33425
38027;8;38493
15599;0;33425
24737;7;32478
65686;1;49404
68850;5;39289
60796;7;7751
39719;5;238
52955;9;27704
35249;8;69089
2736;1;28612
27158;4;28270
57452;5;54106
51163;5;16668
42616;0;33425
68117;1;62655
56200;7;22484
73346;1;9099
9631;5;42433
50836;4;57759
30930;4;72274
59090;5;59047
28050;10;59967
26666;8;21131
25439;9;7222
34780;8;39828
51584;8;4929
45853;8;63644
57236;7;32700
14605;9;69252
17320;6;24877
62667;1;28612
52978;0;33425
32694;1;28612
37686;5;11868
27551;9;10046
33535;6;48485
18979;1;7992
63309;1;28612
57027;0;6953
52789;5;1622
22714;1;28612
30950;5;66950
44289;1;28612
25420;0;33425
64823;0;6953
40045;9;47594
65058;12;14662
17299;5;65514
53113;2;14905
31572;8;69252
21904;9;57785
69443;0;33425
56796;8;56449
62694;5;25619
12500;8;58604
14000;5;21209
56145;9;43208
60988;0;6953
22756;1;28612
58929;0;33425
1313;9;51309
63566;8;43359
27552;7;56863
5205;1;27706
67935;1;28612
29180;0;33425
36107;5;9086
27220;1;73630
4599;1;28612
817;0;6953
22608;4;39023
611;4;53572
72611;9;3503
35091;0;33425
16770;6;51825
59034;1;67763
62451;5;11868
30613;9;15705
53107;9;50754
34842;5;68406
2775;8;44265
5712;9;7632
63095;5;68430
38062;5;48523
52643;1;28612
13442;3;14692
38959;11;66570
26354;5;53502
33542;7;13994
48859;5;51015
11412;0;33425
51940;5;39955
64532;0;33425
53693;0;33425
25492;8;27704
965;1;28612
31289;1;32071
28505;0;33425
59507;0;33425
48690;9;44824
13760;6;16373
25879;7;16758
41867;5;68430
3690;9;69252
55243;4;34097
31554;12;66719
18652;1;28612
74589;11;2430
27239;3;14692
34700;9;18170
34906;6;61011
70178;1;28612
73876;1;28612
3437;9;61445
64504;12;40263
60272;0;33425
62636;6;17618
42231;7;49091
46127;1;15401
3810;10;70498
66058;0;33425
30258;5;54108
27556;8;7442
44352;0;33425
53652;0;33425
42859;0;33425
47625;5;25619
38126;6;51825
25656;5;12164
55696;7;28140
39785;7;37042
49312;3;38241
4718;0;33425
17708;3;62877
12562;5;29130
51814;8;49234
61811;0;33425
10803;1;67763
17836;0;33425
17499;8;6975
62710;5;238
60031;7;66938
16195;5;34118
60211;5;25686
14388;9;59042
14739;8;32527
66325;9;69292
36257;0;33425
52364;7;14496
21611;0;33425
10691;0;33425
31036;6;73899
64450;8;19568
48502;3;56522
13354;6;15011
1013;8;58604
43928;5;238
12713;6;61011
42234;0;33425
10983;0;6953
31568;0;33425
7815;1;32504
54154;9;56449
2938;9;26012
45800;0;33425
23727;1;28612
46534;7;3150
40080;0;33425
53254;6;30488
71118;5;23759
43975;1;28612
49187;8;13404
30320;0;33425
15829;0;6953
61117;2;28781
59293;8;3503
37461;5;42433
40898;5;25619
63786;3;21172
29399;1;28612
2833;12;33315
49252;5;4890
41185;5;25619
44768;4;63843
47039;8;20492
36293;0;33425
59064;0;33425
30162;4;37144
17027;9;56449
14775;11;28912
39974;0;33425
57073;5;20997
62441;7;73682
29167;3;38241
73832;5;43817
45338;5;5283
66384;9;27041
26566;0;33425
29652;3;56522
54952;9;3651
51737;9;63892
16669;5;11868
31099;9;43208
53927;11;41400
63752;8;43009
33887;9;26766
9839;10;57862
38878;5;16668
53994;8;66776
9608;0;33425
74116;9;28382
7223;7;15934
31863;8;58814
10496;5;25619
66071;0;33425
48546;12;68686
4355;7;53793
33595;0;33425
29873;1;49404
19170;5;11868
22561;6;41375
42089;8;33388
70004;0;33425
20362;5;55726
41291;0;33425
31700;5;58615
23170;3;38241
58548;9;43208
60157;3;38241
44078;0;33425
56903;6;43849
32092;6;51825
48864;9;7812
35725;1;14734
41205;8;64377
21031;9;20529
46997;0;6953
63205;1;49404
63215;9;9938
65585;0;33425
52860;8;23543
26849;1;32504
24504;7;2315
2135;9;6975
40158;4;73157
10037;0;33425
21201;9;63363
53368;1;38092
68628;1;32504
53291;8;63961
3039;5;51015
20470;9;27822
26704;12;38275
70895;8;63933
25265;0;33425
63438;9;45479
5399;0;33425
42972;0;33425
49094;5;51182
29219;11;66813
7448;7;30887
65315;1;32504
6936;7;53988
4358;1;46648
21912;0;33425
67517;9;61510
34828;0;33425
38032;1;28612
39853;0;33425
59322;0;33425
50390;5;39625
60435;6;16373
10300;5;53502
21444;9;21131
13920;8;39828
45999;9;18170
74719;7;15934
33206;4;58237
15292;1;69614
6489;5;20997
65671;8;26546
15077;9;52542
52161;4;42556
54920;11;59980
16431;0;33425
12991;1;49404
68369;9;57536
55246;0;33425
4823;10;1311
29801;12;50498
31666;8;69252
320;7;50466
51716;0;33425
61152;7;50466
42858;4;57759
46459;5;38962
17889;9;21131
34539;1;17866
26223;8;69252
28258;4;19244
43447;0;33425
28810;3;38241
55249;1;32504
5927;9;60865
65955;11;65686
43786;7;2036
30962;7;36603
73988;1;28612
42507;3;31778
42286;7;65002
59232;5;69788
53431;1;28612
5712;4;73714
58823;6;27262
8612;5;25619
70000;0;33425
44995;0;33425
51898;0;6953
26583;1;28612
71361;9;18170
69539;5;68406
35911;9;68040
12315;8;19517
18345;0;33425
15879;5;810
44384;8;53793
18546;3;28356
5287;0;33425
53777;1;67763
46305;9;50397
61838;5;11868
65795;5;25619
10583;0;33425
63099;1;28612
20795;0;33425
43051;9;30174
67533;0;6953
37449;9;12648
1143;9;35307
20471;5;39955
66880;4;7690
25861;2;1562
14346;9;10519
69721;9;70196
3133;8;9431
65994;0;33425
11842;0;33425
3762;6;74460
23037;0;33425
51723;5;10761
40698;3;41038
19357;7;73682
50150;0;33425
9298;0;6953
41044;8;56449
47454;10;10359
33027;5;11200
68646;5;33082
67026;1;68885
56977;8;56449
20007;0;33425
61638;0;33425
51614;1;28612
19730;7;32982
72876;9;18170
38558;8;38457
31030;5;62766
34706;1;46648
1521;5;29476
46157;4;7597
35884;3;27995
27792;9;4162
41245;0;33425
20713;6;61011
14840;9;20789
68389;0;33425
23724;0;6953
31993;0;33425
52225;1;28612
73741;1;28612
73035;7;32504
29933;4;65025
19125;0;33425
60980;1;27107
29720;0;33425
35143;4;35310
22098;7;60676
27019;12;52917
40115;8;27218
68384;7;21131
23869;0;33425
12726;2;19527
58752;9;13404
63789;8;44159
6045;9;28612
66388;9;69252
13860;0;33425
59328;1;28694
74337;5;9726
13204;4;71378
3273;5;11868
74251;9;69251
41310;12;22859
22737;1;44576
45763;8;39008
69832;1;28612
34650;0;33425
27740;12;2460
54950;12;32667
34695;9;48877
32959;1;28612
19870;5;34328
6733;0;33425
58241;5;58841
55883;7;15499
40123;1;28612
24119;1;27985
37405;5;68406
64536;8;38320
28607;1;32504
72112;1;38092
70066;0;33425
72752;9;6927
52323;7;56449
36018;0;33425
59973;7;25371
66517;9;36278
12409;8;4929
38415;10;54546
18309;0;6953
27014;7;31857
72085;1;73630
14032;9;2486
8789;1;32504
57897;7;21757
12997;8;60773
27321;1;32504
44213;5;11868
46214;7;36995
2904;0;33425
2527;1;28612
32428;5;21209
61072;8;49373
3363;7;71745
69179;5;11868
26610;9;13984
49835;5;5283
15206;8;2323
56489;2;71448
3964;3;38241
28633;0;33425
54653;5;4890
27546;0;33425
60241;9;69252
65423;7;69252
63268;0;33425
21235;12;17369
64616;5;11868
40810;9;66614
37741;0;33425
36439;0;6953
46828;0;33425
16189;6;30488
38377;5;41049
22388;5;42433
1620;5;25619
53247;0;6953
38815;0;33425
9672;5;10761
945;5;25619
33654;5;24689
52869;5;24689
61418;1;28612
69819;0;33425
55619;5;37546
56260;3;56522
42423;5;238
18188;0;33425
65688;7;22484
49784;5;31725
38363;5;11868
8351;8;21131
807;4;43092
59566;2;5988
58357;0;33425
19961;1;32504
60759;8;46978
36;0;33425
36310;10;31770
50213;0;33425
69303;9;32478
10327;0;33425
12982;1;69614
70062;0;33425
23317;9;69252
44937;0;33425
27685;1;28612
46226;7;21741
51242;0;33425
5603;7;43208
2393;1;32504
51583;8;5017
1906;0;33425
40476;9;69089
71682;5;11868
68281;4;23198
42974;4;59576
6791;1;67763
34385;9;43208
59464;3;74713
5926;7;30074
50455;7;31788
30733;9;8727
37849;1;68885
20999;5;55980
40678;7;11310
21106;5;238
35452;0;33425
37499;9;37321
5414;0;6953
44992;7;41601
4372;0;33425
65672;7;52160
23219;5;11868
34666;8;22053
14961;9;74301
69229;9;59754
63248;0;33425
36302;9;38341
46272;0;6953
22228;9;46935
68570;7;64632
14878;0;33425
22108;1;10604
5698;7;54713
42638;2;20228
49641;5;10761
39079;9;69252
4050;5;11022
8743;5;11868
5165;1;28612
58209;9;69348
34893;5;34328
73138;0;33425
30487;3;38241
35862;5;11868
8499;5;21209
41776;5;25619
21115;6;1342
34472;5;25619
10833;5;53502
34897;4;23793
34133;0;33425
50708;7;7799
14560;6;19787
20048;0;33425
25300;5;17638
8452;1;44576
9912;8;43359
65183;4;40823
43504;5;25619
69458;9;52823
10212;7;27704
19546;5;10761
30716;5;64183
58934;1;9099
70154;4;58713
36452;9;69252
55117;5;11868
36047;2;14979
31557;1;32504
68496;5;238
72507;7;18112
21687;2;34404
5198;0;33425
42841;0;33425
8475;9;19356
34925;3;38241
62149;1;28612
22499;9;53305
62461;7;40412
5727;1;28612
4151;5;16668
20367;0;33425
49305;0;33425
74432;4;68096
61569;0;33425
8405;1;14734
72797;7;67330
13207;0;6953
46689;9;10519
61261;5;25619
45817;8;51017
47499;5;12819
8999;8;73511
35443;5;25619
50328;2;20228
19775;0;33425
19724;0;33425
17225;9;11520
61783;7;3200
23439;9;164
47336;1;28612
51400;3;38241
69688;7;48725
70947;5;11868
68037;9;62398
25745;8;53793
58168;6;28334
4379;2;14979
58457;5;53479
24729;0;6953
52940;5;11868
47562;9;38487
28734;5;26335
27134;8;50226
5481;1;28612
62142;7;67710
63255;1;28612
18730;2;19527
3724;0;33425
61525;0;33425
31023;0;33425
2349;8;21131
45967;1;32504
37983;0;33425
66649;4;24390
45210;5;25619
46712;0;33425
57390;9;26794
41330;1;38092
56617;9;73682
35797;4;8470
13573;5;25619
56341;9;5036
46210;12;60577
40880;9;74327
49795;8;67813
22986;0;6953
2458;9;34200
14274;0;33425
61726;0;33425
33024;7;63863
55230;5;12121
20692;9;41754
52240;11;49817
46841;1;28612
18935;5;25619
28106;12;69689
44804;1;32504
23851;5;25619
74795;1;46648
32319;7;31919
8273;0;33425
45605;9;18077
73023;6;61080
8402;1;27107
22961;8;24556
37528;6;31287
37176;5;9726
9965;4;54709
5266;5;24689
33746;0;33425
9556;0;33425
64828;8;8727
73187;4;26397
18559;9;33756
30497;8;26546
18012;1;67763
23179;0;33425
15706;4;29915
30324;0;33425
55347;5;11868
45773;5;11868
8109;7;61757
51776;4;22801
73913;1;49404
51821;9;57785
50543;7;14496
25050;7;41323
13855;1;35699
68663;5;69788
5042;6;44193
1893;6;30488
16219;5;51182
38657;4;6433
34479;9;64523
70410;0;33425
7018;0;6953
48780;0;33425
28661;1;32504
43051;4;35829
8433;0;33425
51875;0;33425
50645;4;9961
23217;8;57521
2581;5;31725
51080;8;34694
50029;5;16668
9224;0;33425
21779;5;34328
12360;4;39929
33489;8;18642
60036;7;31901
3100;5;21209
36982;8;17061
1973;9;56449
28998;1;32504
28124;2;34404
41620;7;46935
37616;9;73682
29062;0;33425
49847;5;24689
57513;1;28612
17085;5;35700
50427;7;69252
23229;12;4782
42193;1;27985
71481;0;33425
45676;1;28612
5564;11;67784
2841;1;28612
25739;0;33425
70037;1;41099
56411;6;6401
11448;0;33425
71812;9;665
44994;0;33425
34484;9;4318
22966;7;57433
14302;7;34607
44200;9;55383
50316;9;3791
74293;7;15934
9821;9;10519
47187;8;52969
12119;3;38241
12742;8;64632
68269;8;39083
11303;5;24689
6285;0;33425
2087;12;63943
38979;1;67763
63482;5;17408
46420;7;44225
26128;9;23653
26014;1;45368
40290;3;69720
30005;0;6953
9642;7;67402
65823;1;38092
4002;1;28612
46783;9;7812
45917;4;2768
7491;9;19341
61592;4;8470
34946;1;28612
30375;0;33425
23175;3;19278
35317;1;32504
17948;0;6953
64733;0;33425
50403;7;22484
53357;0;33425
104;5;35195
47637;12;27136
36441;0;33425
47970;6;51825
3046;5;11868
70638;5;55980
48772;9;3503
41644;5;24689
25945;9;60351
22508;6;51825
39306;5;20997
41329;0;33425
62764;5;31725
11366;5;9086
53792;0;33425
3602;5;43598
70770;7;39112
44671;9;69089
69261;8;71670
18617;0;33425
10366;5;53502
6520;0;33425
71991;9;33302
37242;1;67763
61378;5;11868
73053;3;27995
17998;3;56522
22933;5;51182
59572;5;61167
49830;3;38241
15941;1;14734
57100;7;54832
74060;1;28612
30448;12;39572
60683;1;28612
11365;8;35571
37696;12;28653
26761;8;19615
72802;5;36327
3972;3;27995
44116;0;33425
341;8;4817
39475;9;49953
48066;8;34193
58102;1;28612
31312;5;59082
50402;9;58604
24778;1;28612
27274;8;63824
56818;0;33425
36042;9;27041
25587;5;9086
48599;8;52216
10871;1;28612
29610;1;32504
21564;11;37986
10956;0;33425
15026;5;72413
52607;1;28612
37358;9;38493
65926;5;4367
55709;5;19455
16404;1;28612
14366;8;9209
32297;9;66169
30165;1;28612
41383;9;69252
20275;5;9086
64955;5;28267
10380;10;43568
21858;0;33425
71191;7;53073
63193;5;68406
4136;0;33425
58435;0;33425
4726;7;67344
72838;8;10955
36413;9;39685
18550;1;49404
4608;9;63863
72191;0;33425
60842;0;33425
64610;1;26183
38785;0;6953
49799;8;8394
10290;8;11791
44202;5;11868
11622;9;56449
1603;0;33425
13756;9;64434
50014;2;34404
57301;7;6690
13083;9;16737
33689;0;33425
2153;9;69252
18723;8;61411
60057;7;44382
34773;1;28612
34033;7;20930
28364;0;33425
26278;9;9024
12417;3;56522
22117;7;41252
13937;5;43286
11972;4;48971
41129;3;23897
66670;7;13404
40376;12;54097
12399;7;52670
64470;1;28612
46908;6;27262
37179;9;53076
30708;6;24877
51038;1;28612
23317;1;49404
71690;1;32504
25170;1;28612
8220;7;21131
34263;5;11868
418;5;11868
41242;5;11868
3111;0;6953
48661;5;66950
34067;5;25619
51901;1;32504
70601;4;72358
18019;5;66842
22588;9;56449
22377;1;38092
52966;8;69252
49296;9;48804
44539;0;33425
59863;5;11868
18790;7;17158
44524;7;43359
32303;1;8137
71263;0;33425
13216;6;51543
65448;0;33425
71763;6;62338
58867;9;30808
52110;0;33425
56354;8;74774
67395;5;29130
67650;0;33425
71079;9;69252
4888;5;12512
55149;1;24816
72747;0;33425
6210;1;32504
61274;0;33425
30794;1;28612
51269;8;49404
2712;9;54645
58269;5;68430
22575;4;71102
45738;5;43598
64229;1;67763
73370;1;67763
23872;0;33425
20833;4;3427
36744;7;25682
1950;0;33425
66588;0;33425
49916;8;13984
58799;0;33425
27289;1;5893
15172;11;15589
22742;1;27985
55761;1;28612
56518;0;33425
17214;7;11128
36840;1;68885
9145;0;33425
40131;5;25619
44480;1;28612
41814;8;49465
12585;1;49404
28441;0;33425
20911;4;26397
6241;1;49404
5381;4;20834
5104;1;28612
72795;5;24689
11980;5;11868
17141;9;24401
36686;8;43208
41700;1;27107
47289;0;33425
18463;0;33425
29792;0;33425
45242;0;33425
1237;5;66950
41003;1;38092
40866;7;26640
12065;5;17638
50072;0;33425
3464;6;44193
55297;4;24135
57264;5;24721
59798;11;3275
48094;1;28612
53352;1;28612
13822;6;68136
21508;12;33062
59780;5;55980
54286;5;11868
74592;0;6953
38855;5;31725
2619;6;65451
65277;7;41228
30478;0;33425
17993;11;33092
27336;5;13999
74458;5;13999
60943;0;6953
3900;0;33425
181;4;74187
44181;9;56449
38557;10;22339
421;7;29373
30478;9;46075
481;0;33425
10851;9;16737
50989;9;53793
64819;6;48485
18991;6;4757
39204;0;33425
55969;4;21349
44180;4;59576
3179;5;69788
16573;5;38962
52645;1;44576
6950;0;33425
74772;4;6445
45635;11;32436
7323;9;68040
58022;1;28612
13293;1;28612
44963;3;56522
17978;5;12512
68123;12;27764
31930;0;33425
31413;7;53076
61491;1;27107
11504;2;14979
28914;5;11868
10370;4;48790
161;1;28612
6542;3;38241
43511;4;69192
9473;5;51015
63953;3;21172
47693;10;28461
32290;8;16765
29612;5;4890
14669;4;74187
12451;10;72986
9251;0;33425
25311;0;33425
66010;5;20997
62545;8;59086
47889;8;66704
48064;8;27638
53380;5;55980
6579;0;33425
70055;1;28612
19387;0;33425
68647;0;33425
7349;8;67366
35419;7;24004
73591;0;6953
7756;11;60087
59632;0;33425
45042;5;549
33895;1;28612
67637;5;11868
19434;8;32510
38840;9;20717
19561;10;26425
46012;1;13961
11066;5;25619
49823;5;12512
47721;9;64434
1260;8;56067
28445;7;58484
62465;6;68136
414;5;33082
23662;5;25619
10518;0;33425
53136;6;16373
55441;0;33425
12349;0;33425
24050;4;23739
13758;8;56449
28306;4;39023
71492;5;21209
6092;7;54645
26681;9;56449
2842;0;33425
24598;1;28612
74339;5;10761
12484;7;13208
6337;9;50397
11551;0;33425
50816;8;39828
26027;0;33425
57308;4;45468
30530;0;33425
58452;1;28612
64438;9;72799
25883;9;56449
68157;0;33425
27207;0;33425
52188;0;33425
55229;8;7921
42759;1;35699
26366;1;32071
26854;8;13212
20509;8;29047
26521;8;63901
57114;1;32504
65524;4;59576
72590;1;8137
68234;4;20834
69861;3;27995
55653;8;69252
64126;8;73682
68630;1;32504
32315;9;45359
17451;7;42344
34458;1;32504
2565;5;16668
5100;10;40384
3771;0;33425
48251;0;33425
22797;9;70928
28772;8;41221
71878;0;33425
26135;0;33425
33490;7;26590
24555;3;21172
29790;9;10254
45955;1;28612
856;0;33425
7022;1;26549
4069;5;68406
35811;1;28612
59000;1;46648
51655;5;68406
63067;5;55726
33712;0;33425
44097;0;33425
1165;8;2848
59360;0;33425
74567;0;33425
13191;8;11537
28076;1;46648
4801;5;10761
39636;12;33684
20226;8;1879
22120;1;28612
32057;1;32504
68281;4;46399
39187;10;16760
23587;8;65036
28582;4;39256
66386;0;33425
37519;1;8334
55707;4;29776
12919;0;33425
10948;1;28612
77;5;6230
56658;8;34579
56630;0;33425
104;0;33425
42495;1;28612
30040;1;44576
21204;0;33425
47101;1;49404
57366;5;35195
41722;5;34328
6712;1;32504
49961;0;33425
60902;6;33653
32162;0;33425
73361;8;50397
36253;0;33425
52649;4;10558
72023;3;10134
14641;1;27555
70924;5;34328
28599;1;24816
65741;10;50907
10333;8;52139
52975;5;55980
21515;2;13546
56351;9;26546
43633;0;33425
45846;1;28612
24018;5;68430
57592;10;7938
10716;4;16755
156;1;27985
21473;5;39372
63579;1;9099
62941;1;28612
60899;9;57785
7547;7;55245
21010;3;44307
14026;1;28612
25600;2;39027
23428;5;9726
61555;8;38493
46323;5;28807
64127;7;17158
44930;1;73630
42094;2;20228
27659;5;238
10536;1;25180
40651;2;13546
58705;6;45247
2581;1;28612
9032;7;44421
67144;8;14170
31757;7;56449
69835;1;28694
8258;8;70579
2659;0;6953
23207;9;31293
44054;5;66950
58003;5;25314
20944;6;1701
49615;1;28612
65692;4;30758
35416;0;33425
50473;8;53615
27381;1;14734
34515;9;15499
28240;1;38092
42700;0;33425
43666;5;35700
20305;9;58604
40167;5;10761
48694;1;7992
14920;7;21131
64720;4;59576
38163;0;33425
73186;8;68830
28863;3;19278
5500;1;32504
18020;7;8447
4707;9;34919
22405;9;26766
47025;5;25619
51240;6;30488
52038;7;12117
74701;3;56522
67967;9;26005
62373;10;9696
9892;9;43300
1566;1;28612
40859;4;28523
52009;0;33425
67996;5;6675
6889;1;28612
57611;1;28612
25457;1;28612
31130;1;9099
30477;9;53943
10526;9;20930
51140;8;72419
18233;0;33425
66171;5;25750
53000;0;33425
43274;8;10080
44773;5;9726
35336;5;11868
35291;8;43521
64819;1;67763
29609;7;44382
3732;9;52342
62690;9;2636
54615;6;6401
